"playlist_id","track.id","track.explicit","track.name","track.popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature","playlist_name"
"3xvYGAFLYsJnWozf32iJnh","4R8BJggjosTswLxtkw8V7P",FALSE,"No Me Conoce - Remix",65,0.806,0.786,10,-3.831,0,0.0741,0.145,0,0.0935,0.58,91.973,"audio_features","4R8BJggjosTswLxtkw8V7P","spotify:track:4R8BJggjosTswLxtkw8V7P","https://api.spotify.com/v1/tracks/4R8BJggjosTswLxtkw8V7P","https://api.spotify.com/v1/audio-analysis/4R8BJggjosTswLxtkw8V7P",309120,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","5KbBGUpIZd6gVFUU8tqYiQ",TRUE,"Si Se Da",86,0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,"audio_features","5KbBGUpIZd6gVFUU8tqYiQ","spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ","https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ",237013,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","0OWcpVA83HI8Pb5DybDuoX",TRUE,"Tumbando el Club (feat. C.R.O., Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",78,0.882,0.777,5,-4.445,1,0.0504,0.354,0,0.135,0.533,121.985,"audio_features","0OWcpVA83HI8Pb5DybDuoX","spotify:track:0OWcpVA83HI8Pb5DybDuoX","https://api.spotify.com/v1/tracks/0OWcpVA83HI8Pb5DybDuoX","https://api.spotify.com/v1/audio-analysis/0OWcpVA83HI8Pb5DybDuoX",456940,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","56f5qnyAlZdlz8wrUDA50h",TRUE,"Desconocidos",71,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,"audio_features","56f5qnyAlZdlz8wrUDA50h","spotify:track:56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/tracks/56f5qnyAlZdlz8wrUDA50h","https://api.spotify.com/v1/audio-analysis/56f5qnyAlZdlz8wrUDA50h",204564,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","07L6tEZIfCX3GZAWCpGj0e",FALSE,"22",76,0.704,0.643,1,-4.705,0,0.0903,0.00807,0,0.0895,0.806,176.038,"audio_features","07L6tEZIfCX3GZAWCpGj0e","spotify:track:07L6tEZIfCX3GZAWCpGj0e","https://api.spotify.com/v1/tracks/07L6tEZIfCX3GZAWCpGj0e","https://api.spotify.com/v1/audio-analysis/07L6tEZIfCX3GZAWCpGj0e",159188,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","3g4UyIcQwutiG0TfW32GnX",FALSE,"Esclavo de Tus Besos",87,0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,"audio_features","3g4UyIcQwutiG0TfW32GnX","spotify:track:3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/tracks/3g4UyIcQwutiG0TfW32GnX","https://api.spotify.com/v1/audio-analysis/3g4UyIcQwutiG0TfW32GnX",219302,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","3H9GDhVVTlmFQSmpt51qiP",FALSE,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)",70,0.86,0.697,1,-4.727,1,0.0718,0.102,0,0.159,0.586,129.978,"audio_features","3H9GDhVVTlmFQSmpt51qiP","spotify:track:3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP",268794,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","5qN1G8fSHq4Sv5FRoOkNGu",FALSE,"Por Eso Vine",76,0.76,0.646,8,-5.048,0,0.433,0.233,0,0.0905,0.625,188.009,"audio_features","5qN1G8fSHq4Sv5FRoOkNGu","spotify:track:5qN1G8fSHq4Sv5FRoOkNGu","https://api.spotify.com/v1/tracks/5qN1G8fSHq4Sv5FRoOkNGu","https://api.spotify.com/v1/audio-analysis/5qN1G8fSHq4Sv5FRoOkNGu",178534,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","1LiN0Z98FkR1t0m8KmLcAH",FALSE,"Amanece",87,0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,"audio_features","1LiN0Z98FkR1t0m8KmLcAH","spotify:track:1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH",190005,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","6MbSMSXrSlvsyHf4kcaLQi",FALSE,"No Puedo",72,0.792,0.68,5,-5.392,0,0.119,0.361,0,0.1,0.519,140.041,"audio_features","6MbSMSXrSlvsyHf4kcaLQi","spotify:track:6MbSMSXrSlvsyHf4kcaLQi","https://api.spotify.com/v1/tracks/6MbSMSXrSlvsyHf4kcaLQi","https://api.spotify.com/v1/audio-analysis/6MbSMSXrSlvsyHf4kcaLQi",175029,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","7kh95COsNZjnTmc6aF76n7",FALSE,"Homerun (Intro)",76,0.822,0.264,5,-9.37,1,0.0593,0.669,0,0.0972,0.672,135.117,"audio_features","7kh95COsNZjnTmc6aF76n7","spotify:track:7kh95COsNZjnTmc6aF76n7","https://api.spotify.com/v1/tracks/7kh95COsNZjnTmc6aF76n7","https://api.spotify.com/v1/audio-analysis/7kh95COsNZjnTmc6aF76n7",149505,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","132ALUzVLmqYB4UsBj5qD6",FALSE,"Adan y Eva",68,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0745,0.72,171.993,"audio_features","132ALUzVLmqYB4UsBj5qD6","spotify:track:132ALUzVLmqYB4UsBj5qD6","https://api.spotify.com/v1/tracks/132ALUzVLmqYB4UsBj5qD6","https://api.spotify.com/v1/audio-analysis/132ALUzVLmqYB4UsBj5qD6",256972,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","1g2Z2lOrwayOzDqOc8EfbR",FALSE,"La Cartera",80,0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,"audio_features","1g2Z2lOrwayOzDqOc8EfbR","spotify:track:1g2Z2lOrwayOzDqOc8EfbR","https://api.spotify.com/v1/tracks/1g2Z2lOrwayOzDqOc8EfbR","https://api.spotify.com/v1/audio-analysis/1g2Z2lOrwayOzDqOc8EfbR",289907,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","6v0lAdFF4haL8xjBIUjtOw",FALSE,"Te Robaré",91,0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,"audio_features","6v0lAdFF4haL8xjBIUjtOw","spotify:track:6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw","https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw",201818,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","5w9c2J52mkdntKOmRLeM2m",FALSE,"Con Calma",95,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,"audio_features","5w9c2J52mkdntKOmRLeM2m","spotify:track:5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m",193227,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","2E82gORVSA7UMEz5M1IP3b",FALSE,"Punto G",72,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000117,0.125,0.905,165.994,"audio_features","2E82gORVSA7UMEz5M1IP3b","spotify:track:2E82gORVSA7UMEz5M1IP3b","https://api.spotify.com/v1/tracks/2E82gORVSA7UMEz5M1IP3b","https://api.spotify.com/v1/audio-analysis/2E82gORVSA7UMEz5M1IP3b",183160,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","2O0WiTabKj4e5CdY1mIFe4",FALSE,"Recalienta",68,0.754,0.77,9,-5.129,0,0.0665,0.189,2.36e-06,0.0945,0.513,92.004,"audio_features","2O0WiTabKj4e5CdY1mIFe4","spotify:track:2O0WiTabKj4e5CdY1mIFe4","https://api.spotify.com/v1/tracks/2O0WiTabKj4e5CdY1mIFe4","https://api.spotify.com/v1/audio-analysis/2O0WiTabKj4e5CdY1mIFe4",198377,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","1LIqNVhaIgxXUt2eVoIQJ3",TRUE,"HP",75,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,"audio_features","1LIqNVhaIgxXUt2eVoIQJ3","spotify:track:1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/tracks/1LIqNVhaIgxXUt2eVoIQJ3","https://api.spotify.com/v1/audio-analysis/1LIqNVhaIgxXUt2eVoIQJ3",184436,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","4lzxJ4jCuFDXXGkE1LmpKR",FALSE,"Verte Ir",91,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,"audio_features","4lzxJ4jCuFDXXGkE1LmpKR","spotify:track:4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/tracks/4lzxJ4jCuFDXXGkE1LmpKR","https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR",267500,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","3HVWdVOQ0ZA45FuZGSfvns",FALSE,"I Don't Care (with Justin Bieber)",98,0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,"audio_features","3HVWdVOQ0ZA45FuZGSfvns","spotify:track:3HVWdVOQ0ZA45FuZGSfvns","https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns","https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns",219947,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","2vrpcQNg6itmgVZWsNjWe0",FALSE,"Un Año",74,0.773,0.378,1,-7.062,0,0.0531,0.14,0,0.133,0.513,94.946,"audio_features","2vrpcQNg6itmgVZWsNjWe0","spotify:track:2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/tracks/2vrpcQNg6itmgVZWsNjWe0","https://api.spotify.com/v1/audio-analysis/2vrpcQNg6itmgVZWsNjWe0",163813,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","7BuHdm4lQqcyG3qTwdkxus",FALSE,"Aullando",86,0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,"audio_features","7BuHdm4lQqcyG3qTwdkxus","spotify:track:7BuHdm4lQqcyG3qTwdkxus","https://api.spotify.com/v1/tracks/7BuHdm4lQqcyG3qTwdkxus","https://api.spotify.com/v1/audio-analysis/7BuHdm4lQqcyG3qTwdkxus",226200,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","4EKZsrsCKyqr64FBHLc0DU",FALSE,"Créeme",70,0.715,0.874,6,-3.576,1,0.0548,0.126,0.000162,0.105,0.652,96.995,"audio_features","4EKZsrsCKyqr64FBHLc0DU","spotify:track:4EKZsrsCKyqr64FBHLc0DU","https://api.spotify.com/v1/tracks/4EKZsrsCKyqr64FBHLc0DU","https://api.spotify.com/v1/audio-analysis/4EKZsrsCKyqr64FBHLc0DU",214293,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","7uH27oIt4a6cIFCA8ZPcyG",FALSE,"Baila Baila Baila",88,0.816,0.754,11,-2.75,0,0.111,0.0361,0,0.217,0.533,99.966,"audio_features","7uH27oIt4a6cIFCA8ZPcyG","spotify:track:7uH27oIt4a6cIFCA8ZPcyG","https://api.spotify.com/v1/tracks/7uH27oIt4a6cIFCA8ZPcyG","https://api.spotify.com/v1/audio-analysis/7uH27oIt4a6cIFCA8ZPcyG",158400,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","2qG5sZ7Si6sdK74qLxedYM",FALSE,"Con Altura",90,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,"audio_features","2qG5sZ7Si6sdK74qLxedYM","spotify:track:2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM",161627,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","5W83ErFkO3aKAIS1WMi6u0",FALSE,"Secreto",90,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,"audio_features","5W83ErFkO3aKAIS1WMi6u0","spotify:track:5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/tracks/5W83ErFkO3aKAIS1WMi6u0","https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0",258800,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","37eGbhE1xVFSvcKkqGb6i1",FALSE,"Contra La Pared",86,0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,"audio_features","37eGbhE1xVFSvcKkqGb6i1","spotify:track:37eGbhE1xVFSvcKkqGb6i1","https://api.spotify.com/v1/tracks/37eGbhE1xVFSvcKkqGb6i1","https://api.spotify.com/v1/audio-analysis/37eGbhE1xVFSvcKkqGb6i1",224681,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","2TH65lNHgvLxCKXM3apjxI",TRUE,"Callaita",73,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,"audio_features","2TH65lNHgvLxCKXM3apjxI","spotify:track:2TH65lNHgvLxCKXM3apjxI","https://api.spotify.com/v1/tracks/2TH65lNHgvLxCKXM3apjxI","https://api.spotify.com/v1/audio-analysis/2TH65lNHgvLxCKXM3apjxI",250534,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","7tAFzqPUa2G7EziujIPP7K",FALSE,"La Cobra",75,0.843,0.729,11,-4.138,0,0.342,0.0576,0,0.0267,0.472,172.017,"audio_features","7tAFzqPUa2G7EziujIPP7K","spotify:track:7tAFzqPUa2G7EziujIPP7K","https://api.spotify.com/v1/tracks/7tAFzqPUa2G7EziujIPP7K","https://api.spotify.com/v1/audio-analysis/7tAFzqPUa2G7EziujIPP7K",188227,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","0UQwlF2pRkr1lMN6kNNUj3",FALSE,"La Boca",80,0.618,0.795,2,-1.8,1,0.113,0.0655,0,0.309,0.76,185.901,"audio_features","0UQwlF2pRkr1lMN6kNNUj3","spotify:track:0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/tracks/0UQwlF2pRkr1lMN6kNNUj3","https://api.spotify.com/v1/audio-analysis/0UQwlF2pRkr1lMN6kNNUj3",206279,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","7g8YaUQABMal0zWe7a2ijz",TRUE,"Pa Mí - Remix",87,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,"audio_features","7g8YaUQABMal0zWe7a2ijz","spotify:track:7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/tracks/7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/audio-analysis/7g8YaUQABMal0zWe7a2ijz",360960,4,"Uruguay"
"3xvYGAFLYsJnWozf32iJnh","3LzJUPmudZeeJhUpeXYcuV",TRUE,"ReBoTa",0,0.82,0.895,2,-2.735,1,0.275,0.186,0,0.325,0.909,90.09,"audio_features","3LzJUPmudZeeJhUpeXYcuV","spotify:track:3LzJUPmudZeeJhUpeXYcuV","https://api.spotify.com/v1/tracks/3LzJUPmudZeeJhUpeXYcuV","https://api.spotify.com/v1/audio-analysis/3LzJUPmudZeeJhUpeXYcuV",202478,4,"Uruguay"
"4p3FYIFOJTdco3aVkzVxX8","7g8YaUQABMal0zWe7a2ijz",TRUE,"Pa Mí - Remix",87,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,"audio_features","7g8YaUQABMal0zWe7a2ijz","spotify:track:7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/tracks/7g8YaUQABMal0zWe7a2ijz","https://api.spotify.com/v1/audio-analysis/7g8YaUQABMal0zWe7a2ijz",360960,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","5w9c2J52mkdntKOmRLeM2m",FALSE,"Con Calma",95,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,"audio_features","5w9c2J52mkdntKOmRLeM2m","spotify:track:5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m","https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m",193227,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","3H9GDhVVTlmFQSmpt51qiP",FALSE,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)",70,0.86,0.697,1,-4.727,1,0.0718,0.102,0,0.159,0.586,129.978,"audio_features","3H9GDhVVTlmFQSmpt51qiP","spotify:track:3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/tracks/3H9GDhVVTlmFQSmpt51qiP","https://api.spotify.com/v1/audio-analysis/3H9GDhVVTlmFQSmpt51qiP",268794,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","1LiN0Z98FkR1t0m8KmLcAH",FALSE,"Amanece",87,0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,"audio_features","1LiN0Z98FkR1t0m8KmLcAH","spotify:track:1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/tracks/1LiN0Z98FkR1t0m8KmLcAH","https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH",190005,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","5qN1G8fSHq4Sv5FRoOkNGu",FALSE,"Por Eso Vine",76,0.76,0.646,8,-5.048,0,0.433,0.233,0,0.0905,0.625,188.009,"audio_features","5qN1G8fSHq4Sv5FRoOkNGu","spotify:track:5qN1G8fSHq4Sv5FRoOkNGu","https://api.spotify.com/v1/tracks/5qN1G8fSHq4Sv5FRoOkNGu","https://api.spotify.com/v1/audio-analysis/5qN1G8fSHq4Sv5FRoOkNGu",178534,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","2qG5sZ7Si6sdK74qLxedYM",FALSE,"Con Altura",90,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,"audio_features","2qG5sZ7Si6sdK74qLxedYM","spotify:track:2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM","https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM",161627,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","2D3z17LBMJ2HEHeBFFjTLi",FALSE,"Reggaeton",83,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,"audio_features","2D3z17LBMJ2HEHeBFFjTLi","spotify:track:2D3z17LBMJ2HEHeBFFjTLi","https://api.spotify.com/v1/tracks/2D3z17LBMJ2HEHeBFFjTLi","https://api.spotify.com/v1/audio-analysis/2D3z17LBMJ2HEHeBFFjTLi",158800,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","6ocbgoVGwYJhOv1GgI9NsF",TRUE,"7 rings",89,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,"audio_features","6ocbgoVGwYJhOv1GgI9NsF","spotify:track:6ocbgoVGwYJhOv1GgI9NsF","https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF","https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF",178627,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","1algWk375QvT1XNJJbRsGM",FALSE,"Demasiado Loco",72,0.824,0.377,1,-8.859,0,0.452,0.327,0,0.121,0.403,85.014,"audio_features","1algWk375QvT1XNJJbRsGM","spotify:track:1algWk375QvT1XNJJbRsGM","https://api.spotify.com/v1/tracks/1algWk375QvT1XNJJbRsGM","https://api.spotify.com/v1/audio-analysis/1algWk375QvT1XNJJbRsGM",166549,4,"Argentina"
"4p3FYIFOJTdco3aVkzVxX8","6ANR2ylLSFSYcycw8JUnvi",FALSE,"Eclipse",71,0.715,0.691,4,-5.405,0,0.111,0.413,0,0.166,0.381,93.024,"audio_features","6ANR2ylLSFSYcycw8JUnvi","spotify:track:6ANR2ylLSFSYcycw8JUnvi","https://api.spotify.com/v1/tracks/6ANR2ylLSFSYcycw8JUnvi","https://api.spotify.com/v1/audio-analysis/6ANR2ylLSFSYcycw8JUnvi",208103,4,"Argentina"
